524	5.612963	3.424275	64
525	8.522919	8.020973	80
526	4.961294	7.570560	26
527	5.852191	7.082450	59
528	8.327778	8.028452	81
529	6.437753	9.185892	73
530	5.897218	3.893244	36
531	7.403856	6.664524	94
532	6.439675	8.847398	7
533	7.809209	7.924215	16
534	3.758661	8.867895	46
535	6.843482	8.054884	2
536	5.540240	4.122760	29
537	4.925832	6.971875	73
538	4.234100	1.526693	35
539	6.382654	5.128293	76
540	4.389857	9.291938	57
541	4.906836	4.952251	18
542	5.994708	8.628134	63
543	2.912334	6.227401	73
544	6.839421	6.804571	12
545	4.498944	2.836199	95
546	4.709659	8.321549	96
547	4.255248	1.948145	80
548	2.064027	6.084452	39
549	5.278217	8.579086	92
550	5.394445	4.625322	52
551	8.163539	7.335739	71
552	5.060118	2.620917	52
553	4.041832	7.816459	73
554	8.153348	8.069493	99
555	5.178990	4.810074	40
556	8.652236	7.439306	12
557	5.743166	7.680639	88
558	7.798284	6.578492	84
559	8.957005	6.739327	14
560	5.301335	9.610459	98
561	5.158441	5.094836	3
562	6.980696	7.737163	82
563	8.443426	6.418736	36
564	5.026369	3.673093	73
565	4.823734	9.313027	40
566	4.830011	8.680207	54
567	4.977798	1.538176	70
568	4.816993	8.537000	39
569	4.944705	8.230468	16
570	7.141924	7.347948	9
571	8.091337	7.049820	13
572	4.456647	8.848755	89
573	6.007503	8.895419	45
574	4.875959	7.008693	74
575	5.411137	7.899313	41
576	6.135841	9.744155	95
577	7.252213	6.778533	44
578	7.996878	8.012977	56
579	6.502578	8.461063	42
580	6.030406	8.649626	69
581	6.042347	6.734304	98
582	3.664789	8.583570	23
583	6.229856	9.068034	48
584	6.384921	7.097032	96
585	8.234724	8.030936	65
586	9.091606	8.139793	14
587	5.515159	3.358585	75
588	5.622234	0.786615	2
589	6.917462	6.969343	14
590	7.437566	8.033945	14
591	5.806681	3.790640	34
592	5.680713	7.363150	90
593	8.132778	6.451964	33
594	5.699405	10.005290	27
595	8.222223	7.489269	47
596	5.466528	7.512193	63
597	4.976616	2.762557	91
598	4.898268	7.011631	59
599	12.022004	4.695866	91
600	2.361328	6.299706	21
601	4.979823	1.516855	82
602	6.858682	6.518409	62
603	8.129009	8.285003	28
604	6.052524	7.677131	14
605	6.415086	9.598323	73
606	4.746473	2.867437	5
607	0.620492	7.775066	69
608	4.996600	8.343599	15
609	8.491526	8.207864	20
610	5.079964	7.745919	62
611	7.951166	7.961184	64
612	3.484376	10.085945	91
613	5.215281	2.875348	75
614	3.645874	10.331929	8
615	4.375981	8.397394	54
616	7.084672	8.796707	1
617	6.508376	8.333265	80
618	4.339443	8.851980	38
619	5.432944	3.370840	89
620	5.842471	8.061916	67
621	8.495141	6.655309	29
622	4.974823	2.699083	23
623	6.001764	8.570437	40
624	5.900597	6.949037	23
625	4.748297	5.400507	42
626	6.330702	8.086068	74
627	5.986416	7.298793	90
628	4.599557	8.040324	95
629	6.914094	7.032731	73
630	4.861330	3.807064	57
631	2.391417	6.345251	79
632	6.371624	4.571598	71
633	5.067454	7.360774	50
634	7.655492	7.452477	62
635	8.435937	7.537617	25
636	5.373438	4.913996	42
637	6.724760	8.646062	89
638	5.013885	9.099445	69
639	6.594492	7.531905	70
640	8.399054	8.439888	66
641	9.036549	6.393447	55
642	4.786230	2.838953	66
643	13.201152	3.561302	81
644	4.452990	8.309860	83
645	6.705314	6.790493	38
646	8.988162	6.491122	91
647	4.912957	2.780547	34
648	8.183684	8.241959	11
649	6.789068	9.394023	77
650	6.235215	7.021757	57
651	5.746025	3.721591	36
652	12.270303	4.344515	100
653	4.898854	2.961337	19
654	9.334028	6.254857	87
655	5.940970	6.754833	72
656	8.399054	8.439888	40
657	2.196165	6.160704	28
658	8.072247	6.662705	95
659	5.451518	8.220419	65
660	6.221472	6.815438	70
661	6.619279	7.251791	98
662	6.511986	8.646632	35
663	6.869387	9.630137	35
664	5.292283	7.225306	98
665	4.725158	9.712334	14
666	6.231477	7.976523	80
667	4.651748	3.811243	28
668	12.354957	4.772817	81
669	5.289366	7.299246	33
670	8.708549	8.272414	65
671	8.195327	7.170121	49
672	8.311836	7.693189	57
673	5.333188	8.762895	96
674	5.988748	3.813566	51
675	6.723189	9.560918	15
676	8.357952	8.965523	7
677	6.675632	7.734862	73
678	7.480509	7.096986	74
679	2.625356	6.897085	44
680	8.487582	6.721826	27
681	4.937443	5.170380	78
682	8.677467	6.285548	79
683	6.497637	8.200101	5
684	4.414996	1.781821	83
685	8.769351	8.309617	62
686	8.432016	7.703596	16
687	5.422917	8.037766	85
688	7.414289	7.772607	22
689	8.248204	6.461861	31
690	4.856580	8.358465	90
691	9.188626	8.570888	59
692	12.903440	4.204980	35
693	4.610767	4.980572	76
694	8.100037	8.944833	50
695	8.068618	7.017832	72
696	4.196076	8.409811	38
697	8.638955	8.380026	51
698	5.957833	9.724589	58
699	6.909829	6.914063	62
700	7.882961	6.974587	92
701	8.849434	6.662600	45
702	2.369777	6.598733	50
703	4.945842	1.799249	62
704	7.248817	7.956385	66
705	3.948629	7.819325	99
706	4.957950	4.174195	95
707	7.921120	7.897314	36
708	9.064559	8.483274	9
709	4.444489	2.676995	39
710	5.348815	8.512057	61
711	7.867898	6.723548	78
712	6.495533	7.742458	40
713	6.917462	6.969343	65
714	7.593396	6.306350	3
715	6.722215	8.203912	18
716	2.505966	6.346563	78
717	9.334028	6.254857	57
718	8.218058	5.781768	25
719	12.575689	4.645240	22
720	4.940682	4.354931	79
721	5.861856	8.147022	75
722	6.378212	7.414347	43
723	6.339533	9.189898	42
724	5.421013	8.924617	51
725	5.163024	5.034935	27
726	2.083148	6.047195	41
727	6.960204	9.066674	57
728	6.014919	7.473587	23
729	2.196165	6.160704	84
730	6.333413	4.442777	46
731	7.865852	7.437669	22
732	5.547920	8.366711	15
733	6.427446	8.873770	20
734	7.326478	8.301370	7
735	2.014471	6.907710	43
736	4.801271	2.491317	33
737	5.587685	8.293791	15
738	3.645874	10.331929	13
739	6.082640	7.866151	50
740	8.476770	7.552225	51
741	6.832490	6.529907	41
742	7.922876	8.975400	72
743	5.659535	3.662685	84
744	8.209790	6.401656	7
745	7.325638	7.213711	39
746	8.837784	6.804371	48
747	7.185138	7.238204	43
748	5.309775	8.711015	23
749	5.057975	7.728471	33
750	7.758198	6.520854	73
751	6.101382	4.080885	16
752	5.906302	10.289692	97
753	7.940863	8.034461	55
754	6.572309	7.502843	91
755	13.006876	3.797492	35
756	5.567670	9.850063	63
757	8.414999	8.898507	22
758	8.885869	7.541140	47
759	5.082930	7.643147	12
760	6.722215	8.203912	9
761	5.735398	4.720327	15
762	8.045261	9.193448	83
763	2.083148	6.047195	56
764	4.864015	4.267844	26
765	5.923712	10.312747	50
766	12.668837	4.476959	13
767	6.636700	8.250752	78
768	8.475397	6.003087	56
769	9.097805	6.495459	98
770	6.149999	8.773131	78
771	7.795082	6.044949	65
772	7.270967	7.850421	14
773	7.604168	7.717807	95
774	5.032784	7.909848	39
775	3.922150	7.559557	29
776	8.474610	6.833289	22
777	5.025139	5.955758	13
778	6.638424	8.183607	39
779	7.212526	7.768284	23
780	5.663857	9.089513	31
781	7.896215	7.393234	83
782	8.633765	7.555506	17
783	7.024616	9.242222	92
784	5.502031	4.116871	69
785	12.586673	4.476621	73
786	8.153207	8.203006	9
787	4.435974	8.861779	76
788	5.561773	7.782525	31
789	8.910407	6.750092	45
790	5.886844	3.764875	94
791	7.998203	8.111400	46
792	6.142234	7.897073	35
793	14.144227	4.563042	14
794	8.442422	8.776113	70
795	4.973933	2.348101	3
796	5.003720	2.053423	24
797	9.068284	6.610710	34
798	6.693336	9.416166	56
799	7.615905	7.399936	9
800	5.977699	8.135442	71
801	13.278579	4.072334	86
802	4.456395	8.933700	2
803	5.064241	2.630610	33
804	7.135152	6.680147	9
805	4.818240	1.756823	11
806	5.189044	5.194440	11
807	7.644826	8.385506	50
808	7.224125	8.035088	14
809	7.720896	7.099321	91
810	8.543369	7.932438	70
811	6.888341	6.880672	9
812	4.377491	8.040879	77
813	9.247856	8.135330	14
814	5.079701	6.053428	51
815	8.079717	7.888376	58
816	12.996757	3.549564	34
817	5.083928	7.331402	92
818	6.393534	8.780971	16
819	4.918408	4.398209	2
820	5.806681	3.790640	30
821	5.835955	8.197433	86
822	14.217840	4.052353	51
823	6.569968	7.142829	45
824	5.699110	8.166535	20
825	6.215364	9.899704	93
826	12.597047	4.687058	70
827	9.058381	6.540246	44
828	5.316759	7.171340	52
829	8.082955	7.883506	78
830	6.190091	4.378990	3
831	5.093881	9.275024	78
832	7.305698	7.309819	42
833	4.967402	7.520041	97
834	9.181715	6.211612	14
835	8.560082	8.756699	43
836	8.608472	5.826254	17
837	8.422367	6.728707	9
838	4.452990	8.309860	35
839	5.474660	8.416648	26
840	8.333166	6.320640	40
841	5.286868	9.042213	81
842	5.756905	3.510121	85
843	4.935415	4.954526	43
844	8.522919	8.020973	95
845	8.502167	8.502564	28
846	13.373268	4.037252	56
847	8.256026	6.830559	86
848	8.470244	8.047270	47
849	7.802900	7.850633	23
850	7.921120	7.897314	28
851	9.527034	6.292196	23
852	7.905185	7.624014	58
853	8.378917	8.780008	88
854	8.744960	6.515641	57
855	2.321474	6.326677	83
856	5.114926	5.323808	64
857	5.540716	7.899875	88
858	5.698018	6.796631	12
859	7.055544	8.480580	93
860	6.175921	4.102469	56
861	5.693471	4.008667	69
862	5.528986	7.655443	30
863	6.022285	7.743205	94
864	5.451538	4.159328	51
865	6.445770	5.082536	94
866	6.956588	6.633595	18
867	8.724801	6.235925	59
868	7.432217	6.955100	77
869	8.610511	6.540418	40
870	5.360947	9.624305	89
871	4.518052	1.305577	52
872	5.445525	8.388049	98
873	13.078151	3.866371	58
874	11.939865	4.986712	65
875	6.391084	9.365817	90
876	9.187007	6.378337	51
877	8.202009	8.082029	56
878	8.862850	6.645290	15
879	6.262071	10.180663	66
880	2.298231	7.026780	4
881	5.633414	7.299847	5
882	4.749691	8.117261	77
883	5.640720	7.369274	65
884	8.002455	7.461433	85
885	6.159064	8.985675	3
886	6.238586	4.257303	2
887	1.591192	8.255372	79
888	3.657469	8.572683	66
889	3.219489	7.000002	94
890	4.549475	8.255462	17
891	6.038848	7.411497	83
892	5.906302	10.289692	98
893	4.830011	8.680207	75
894	7.039536	6.576937	68
895	5.264789	1.639121	32
896	13.302140	3.783148	98
897	5.999316	9.712874	53
898	8.644018	5.797551	60
899	5.213463	7.693891	27
900	5.383761	9.480956	70
901	5.175276	8.232856	72
902	5.016657	7.332065	2
903	7.824209	8.718188	13
904	12.510849	4.565242	23
905	4.817228	5.182471	37
906	5.108907	7.739148	5
907	5.190869	2.731435	82
908	6.899572	9.379193	37
909	6.896531	7.527797	90
910	8.410240	7.944902	38
911	7.998727	6.254310	56
912	4.986436	8.216969	39
913	4.093987	8.082503	58
914	3.958623	8.037976	76
915	8.120792	6.920494	21
916	11.733295	4.537817	96
917	8.451567	9.134813	9
918	4.144343	1.662401	27
919	6.808677	7.960993	29
920	7.683462	7.585881	11
921	5.886844	3.764875	65
922	5.610588	3.300212	14
923	13.178426	3.884293	84
924	7.006345	6.702784	78
925	5.579743	6.952498	5
926	8.184548	9.320250	45
927	2.483197	6.428378	20
928	13.142055	3.507871	63
929	7.858426	7.194438	58
930	5.343074	2.938791	46
931	7.690303	7.223627	41
932	13.264442	3.691400	82
933	4.952594	5.272403	46
934	1.154176	8.539718	17
935	8.879403	6.418735	95
936	6.348808	7.951336	32
937	4.935130	7.894102	89
938	6.355807	8.685684	6
939	6.131837	9.334152	52
940	12.632796	3.524725	83
941	7.336526	6.825232	36
942	5.556477	7.377700	51
943	4.864015	4.267844	17
944	8.421821	6.490326	93
945	5.321621	8.758930	74
946	5.969220	8.327061	46
947	13.206039	3.734400	72
948	7.416289	6.480672	81
949	2.361328	6.299706	31
950	4.859361	3.772605	60
951	6.476852	7.312813	27
952	5.312597	7.491408	3
953	11.939865	4.986712	78
954	5.760817	3.881294	14
955	8.161880	6.685711	10
956	5.695813	7.210442	86
957	7.374944	6.624869	67
958	5.430058	8.504365	77
959	8.183684	8.241959	68
960	7.913323	9.392403	90
961	5.098592	3.114841	21
962	5.974630	8.070430	72
963	6.496738	7.565451	40
964	5.699843	3.860858	89
965	12.716093	4.510871	87
966	5.004869	2.684825	22
967	5.947914	6.833318	6
968	6.370733	4.782665	92
969	6.126748	4.057333	35
970	8.973311	6.793538	12
971	8.633765	7.555506	5
972	8.718574	6.083360	42
973	2.611405	6.371747	38
974	4.983060	5.084729	9
975	4.350345	1.568588	30
976	8.060217	8.394475	90
977	6.567667	4.461174	62
978	5.209027	7.599090	72
979	8.163993	7.887057	5
980	4.526854	1.762859	39
981	6.681773	8.979128	18
982	5.135992	2.460255	49
983	5.031903	8.391551	82
984	6.284830	4.701338	59
985	5.195514	9.314662	33
986	6.272854	7.103733	70
987	8.927433	6.450085	49
988	7.731326	7.295699	64
989	3.456249	10.112444	39
990	6.054132	7.919323	36
991	6.041529	8.814465	78
992	6.289557	8.106954	11
993	11.614713	4.523993	73
994	6.482746	8.188481	25
995	7.835732	7.895707	79
996	8.122436	9.253664	37
997	5.508691	6.579032	14
998	8.670986	7.562781	36
