102	19.167161	32.777604	60
103	22.232300	32.657024	97
104	21.346522	21.589040	42
105	16.922498	3.924892	43
106	9.063173	29.895353	75
107	21.762371	21.342789	20
108	17.965911	11.608632	72
109	16.984716	30.871659	31
110	9.971979	31.896633	66
111	17.497536	37.200714	4
112	17.943585	31.661135	69
113	9.846353	35.070470	56
114	18.309164	30.512624	44
115	21.457508	20.485537	53
116	17.053784	4.375210	67
117	21.492079	23.805037	5
118	16.761750	30.599664	92
119	19.979031	20.980073	91
120	17.108604	37.155640	88
121	16.157401	31.075181	52
122	21.468565	24.726038	97
123	19.573001	30.866091	91
124	11.309830	27.940129	36
125	20.639134	22.090557	79
126	17.144352	32.407657	97
127	16.751561	33.084169	65
128	12.498993	28.160734	51
129	19.974875	33.295584	99
130	25.818916	19.895932	12
131	19.919382	32.816084	97
132	18.991299	30.547666	67
133	18.381438	28.971120	54
134	21.677956	24.016033	9
135	19.596948	28.369588	82
136	21.477095	24.696538	13
137	13.064599	11.899948	34
138	18.458384	31.526465	81
139	5.043037	36.602955	75
140	23.186530	23.120995	10
141	20.236330	25.654570	71
142	22.157610	21.710520	61
143	18.870733	31.958111	50
144	15.610572	1.698291	75
145	16.347304	2.809764	6
146	24.500554	23.537963	97
147	17.011062	31.120659	76
148	19.584905	33.247094	13
149	13.972672	31.403239	54
150	15.663155	37.331615	46
151	20.735793	28.140559	47
152	23.114363	14.410649	71
153	20.963687	29.272554	86
154	12.630257	12.458269	90
155	17.587769	12.284340	48
156	20.461263	30.157568	100
157	26.500823	22.312915	93
158	19.844397	27.801081	8
159	23.083746	29.725499	27
160	20.732397	29.946561	11
161	17.063652	29.209654	10
162	8.684861	29.138483	3
163	17.618824	30.427142	18
164	11.703127	28.182398	99
165	20.290416	32.636575	42
166	20.617078	32.539066	39
167	21.610360	23.747534	60
168	21.571936	25.344536	92
169	20.194546	27.724222	17
170	18.042672	34.889711	55
171	19.899742	33.467086	25
172	26.032604	19.179335	90
173	27.727881	18.026364	90
174	15.832365	31.391690	12
175	21.006944	22.754549	85
176	18.732899	27.586110	39
177	15.688058	5.083914	8
178	15.924313	30.914187	64
179	19.697721	32.885590	89
180	14.675587	12.301291	22
181	19.816003	26.771581	30
182	25.771246	17.787352	45
183	17.415603	28.512144	70
184	14.034975	31.138083	57
185	15.636037	32.502197	68
186	19.299118	13.022509	12
187	16.676057	35.647462	19
188	17.621919	37.793284	28
189	15.138230	31.660709	20
190	20.607492	32.153155	3
191	20.411049	29.774569	71
192	17.607837	13.332931	26
193	19.349500	35.574603	12
194	7.755485	32.054973	2
195	18.316457	29.644123	33
196	19.319219	21.110589	19
197	20.249775	21.341066	22
198	9.444650	30.752627	5
199	15.597742	11.522922	83
200	20.582770	25.718061	85
201	8.525550	11.924852	20
202	14.277983	4.451890	53
203	24.631848	22.604960	85
204	11.365595	31.938615	13
205	15.138038	29.935206	2
206	19.353906	22.601589	41
207	15.314891	2.805801	49
208	25.361327	19.807943	34
209	16.961270	28.552060	27
210	24.247869	22.224237	53
211	20.104081	27.556575	16
212	18.686731	2.511058	14
213	24.284407	13.345323	85
214	23.163729	18.781256	43
215	14.445007	6.420049	8
216	20.409653	25.496065	7
217	23.879583	21.545478	73
218	21.394014	28.141542	54
219	24.036194	24.963975	83
220	22.835807	23.263004	51
221	14.295889	31.625231	96
222	22.881735	19.969002	63
223	20.904045	24.057052	54
224	20.999666	21.948048	27
225	21.629970	25.077035	46
226	20.955530	25.031551	5
227	19.046485	12.145521	38
228	19.657277	27.170586	43
229	24.710486	22.048458	18
230	18.828090	28.857019	92
231	20.675143	30.160062	77
232	14.328829	31.628730	79
233	23.645114	23.512484	64
234	17.021380	6.907238	7
235	14.792550	31.633218	85
236	9.997070	28.389997	45
237	18.391987	29.683621	67
238	19.761191	30.896087	57
239	23.952362	21.589477	49
240	14.542685	30.447454	64
241	19.075482	28.111101	68
242	7.086814	31.990630	4
243	18.022513	34.991589	52
244	20.234424	24.095069	3
245	17.555402	31.262478	71
246	20.879047	30.316710	11
247	23.035487	21.941499	10
248	22.791871	12.049339	24
249	20.561021	29.643065	45
250	21.428078	27.872541	81
251	18.518794	32.503121	24
252	14.461598	5.997497	73
253	20.064703	13.064106	46
254	20.042839	25.056074	5
255	20.049845	33.318582	87
256	25.422429	15.179176	9
257	12.296677	8.298536	63
258	20.688848	25.051984	33
259	19.608941	28.870588	11
260	16.354595	30.355607	84
261	16.300978	28.166673	97
262	15.542493	30.911197	77
263	18.212768	31.530628	95
264	18.844068	30.923610	83
265	17.294466	28.955148	96
266	18.486462	29.336618	20
267	20.109870	24.990072	25
268	16.452077	36.850626	59
269	20.382101	24.261565	24
270	9.157104	29.833539	21
271	15.978530	28.601182	16
272	23.742017	24.044482	44
273	18.200003	32.491629	34
274	15.867769	30.213218	62
275	11.831815	33.808015	22
276	19.148288	34.973608	52
277	19.508371	27.562090	28
278	21.134612	23.548546	45
279	17.201688	30.739653	97
280	19.103923	29.989103	85
281	20.777978	20.486553	4
282	17.302455	4.028386	37
283	19.666201	10.232932	26
284	21.900580	25.754528	14
285	22.735178	21.140506	84
286	8.379131	31.932629	91
287	19.962077	23.869075	56
288	21.788973	30.974534	63
289	9.083544	10.778915	56
290	19.748854	30.642087	84
291	18.828090	28.857019	14
292	20.013469	29.058578	14
293	16.604213	8.099733	63
294	20.383590	33.678573	2
295	18.828141	32.067612	32
296	23.988944	22.861476	88
297	15.685781	28.514189	62
298	17.554159	37.356945	8
299	19.851434	34.079340	74
300	16.596883	12.400099	76
301	9.922221	32.127969	7
302	21.257974	24.814044	56
303	21.796537	24.627530	67
304	20.173570	33.017078	59
305	19.640656	31.213590	38
306	21.864198	24.568528	43
307	18.309219	32.110182	28
308	16.406334	29.622672	20
309	14.527549	31.646725	51
310	21.077190	31.091553	100
311	17.953092	31.245134	43
312	14.406818	30.483226	70
313	17.974335	31.686134	7
314	14.632861	28.846838	61
315	21.864198	24.568528	58
316	18.965096	35.429473	66
317	19.392388	34.332600	80
318	19.677462	23.540082	97
319	5.298917	36.365317	69
320	19.096656	27.200100	64
321	9.508769	12.194952	58
322	12.226130	33.130220	26
323	22.724417	17.803005	26
324	16.483771	29.208094	2
325	21.950473	24.919526	35
326	19.910928	23.808576	79
327	18.377551	27.441619	41
328	18.478181	29.425118	94
329	21.229700	30.427048	25
330	11.877641	33.552655	63
331	16.748726	11.078764	41
332	22.353206	24.004016	77
333	16.165587	29.471678	43
334	20.894755	24.374427	81
335	15.897321	32.303690	6
336	19.267201	29.167326	38
337	20.008591	9.924657	66
338	18.850179	31.566111	94
339	7.261047	32.232636	15
340	10.716266	32.538602	20
341	16.965837	13.190489	99
342	20.636449	32.485565	45
343	20.246265	27.964571	51
344	23.913117	23.349978	45
345	18.292831	30.037624	91
346	11.280045	9.334361	19
347	21.616783	24.858535	28
348	25.627762	24.436436	74
349	19.831128	20.549576	66
350	24.848491	23.801455	70
351	19.840394	28.039082	99
352	18.862573	32.569612	27
353	10.102067	38.006859	31
354	11.673116	8.899238	45
355	8.890233	30.270697	2
356	19.797945	29.164258	83
357	20.534648	25.789062	42
358	12.098186	9.722478	53
359	21.601198	24.506535	30
360	21.434264	20.064537	21
361	17.841524	31.082637	64
362	14.032224	4.453256	58
363	11.104357	9.730423	86
364	19.239405	27.165590	69
365	19.682650	8.659541	85
366	18.577263	29.811400	97
367	22.880865	23.449503	47
368	19.879582	9.422691	41
369	17.599843	31.126643	65
370	18.482883	12.515600	99
371	17.816647	31.546138	59
372	15.953031	29.978526	36
373	20.661819	12.641406	2
374	18.775711	31.258105	58
375	19.877495	26.899209	24
376	17.937302	31.877635	53
377	25.778660	27.285933	66
378	16.283974	30.248176	57
379	14.385012	31.786881	80
380	14.269078	31.645232	64
381	20.889340	8.725736	23
382	27.188881	27.218896	53
383	20.590665	22.064558	48
384	18.146350	28.137646	36
385	22.376221	22.979015	57
386	18.093499	30.791130	14
387	22.952048	30.351003	4
388	20.721351	20.284054	82
389	20.569146	27.956063	60
390	23.105682	32.266300	89
391	17.414975	37.293348	66
392	15.731701	37.266226	72
393	8.274898	32.169641	44
394	19.388922	30.106095	79
395	21.019461	23.635549	49
396	15.644494	29.833606	67
397	19.975289	28.334579	77
398	19.690486	23.925582	72
399	23.629654	22.807484	47
400	18.682821	32.677117	47
401	17.029668	37.272288	68
402	19.083956	29.332893	84
403	18.453504	32.456623	65
404	18.496798	30.759237	65
405	18.876777	27.104105	50
406	11.147928	10.350811	37
407	19.407291	34.842601	43
408	16.360166	36.468647	22
409	17.557913	4.153210	43
410	22.001708	29.983028	35
411	15.793406	30.712690	29
412	23.428112	23.619990	78
413	17.941259	32.042636	27
414	21.628407	25.271535	44
415	19.485337	27.134090	62
416	10.111792	32.028286	41
417	17.683192	37.469827	89
418	17.550921	29.977143	24
419	21.613796	26.051035	34
420	17.431467	28.947645	59
421	7.628970	30.928294	17
422	11.693043	27.659073	89
423	18.143028	35.886105	97
424	17.559605	11.870843	85
425	19.792579	25.726581	3
426	13.489461	4.440508	59
427	20.456748	13.700454	25
428	17.880346	35.796340	52
429	9.954249	32.889009	15
430	21.739654	25.491032	9
431	21.911728	32.709532	60
432	21.517545	22.062036	16
433	9.599944	35.132427	94
434	17.522067	32.776648	11
435	26.755603	22.289909	16
436	20.200120	33.663078	36
437	23.105682	32.266300	53
438	21.745438	25.212032	97
439	31.394344	9.229507	93
440	8.645565	32.940756	10
441	15.617573	30.891920	42
442	17.029668	37.272288	65
443	21.739654	25.491032	71
444	27.774187	17.816998	64
445	20.501802	19.597559	81
446	12.051823	10.949471	81
447	20.335584	21.456064	27
448	10.922042	9.575700	79
449	23.914967	29.610978	65
450	20.590665	22.064558	25
451	9.879064	34.817198	67
452	17.234688	3.810705	63
453	22.048832	25.626024	47
454	25.914333	21.525929	51
455	21.492653	8.680320	28
456	20.100353	32.797080	73
457	10.125829	31.918475	90
458	18.713382	4.627729	82
459	19.757034	33.320589	8
460	22.426713	23.565514	9
461	20.570837	27.238063	67
462	19.504792	34.283808	12
463	20.948694	20.094049	35
464	12.080382	33.372730	94
465	20.010484	24.087574	62
466	18.743523	31.274114	43
467	18.015788	30.213631	72
468	15.622401	29.287658	17
469	21.395298	19.813538	19
470	17.398267	28.659082	96
471	13.312632	12.153846	80
472	19.329058	21.163089	87
473	22.622146	30.052511	19
474	14.009002	5.390541	64
475	20.811604	26.120556	80
476	19.008103	2.938088	63
477	22.457925	30.145016	12
478	18.967139	31.563420	14
479	19.446539	20.480585	40
480	16.838678	31.348163	72
481	15.504227	31.903699	14
482	23.120522	18.756926	92
483	21.264717	25.233044	53
484	24.149883	24.278972	26
485	19.137159	28.956101	81
486	22.068212	25.640024	13
487	15.632308	30.551656	53
488	11.334799	10.612554	40
489	20.040419	27.917338	1
490	22.829463	23.537004	78
491	24.849807	21.278955	48
492	7.408697	30.545139	39
493	16.645530	28.750194	16
494	18.397333	27.335618	100
495	25.957313	27.494927	65
496	18.012215	4.269399	74
497	15.879225	32.041190	47
498	19.234817	28.441598	39
499	19.876315	28.646081	91
500	6.205789	31.105858	25
501	15.956131	1.516004	68
502	20.679760	20.368555	16
503	14.855715	12.741566	65
504	23.089722	20.897497	45
505	20.403906	27.256067	49
506	24.227616	20.614767	46
507	21.716373	24.872032	13
508	19.245530	33.535103	5
509	19.413877	31.099596	91
510	19.924228	28.440580	18
511	17.658354	30.863272	56
512	20.289954	30.053572	86
513	11.172309	11.531927	22
514	20.289867	21.261065	63
515	23.917996	18.877683	81
516	15.143148	31.141708	65
517	24.913474	16.050658	64
518	22.917767	21.940002	91
519	19.267294	32.603601	18
520	18.700336	35.960431	83
521	15.153728	29.928705	98
522	10.469799	33.735927	43
523	17.829725	33.224121	84
524	22.205748	25.266520	51
525	12.285585	33.323636	63
526	23.433529	8.786107	81
527	23.952401	20.970477	44
528	12.958566	7.347588	90
529	13.895062	34.625384	7
530	14.306265	31.265230	50
531	11.358585	32.898038	93
532	25.563301	18.922426	46
533	12.103286	8.488529	48
534	14.947083	11.546573	72
535	20.831609	30.444058	38
536	15.631860	29.850693	18
537	25.717832	28.037905	44
538	18.008206	31.643633	41
539	14.794106	31.875218	47
540	13.008988	9.492010	52
541	21.941242	25.613027	77
542	16.877866	37.750438	43
543	15.735903	30.906192	57
544	20.297694	28.759071	59
545	13.832614	29.420739	81
546	22.345266	12.099949	90
547	17.994451	31.217040	89
548	16.244240	31.153179	6
549	22.088050	34.701029	79
550	20.337112	28.233069	58
551	25.046831	21.673450	33
552	17.613630	28.772640	54
553	21.048700	34.495556	83
554	20.496444	24.722063	97
555	21.816937	25.264530	51
556	8.125044	31.564234	13
557	18.975240	33.051429	11
558	20.679796	27.941060	44
559	20.245213	22.636901	53
560	21.481516	12.882713	97
561	19.725179	27.709084	96
562	24.583315	20.673461	98
563	7.336912	30.706036	17
564	22.148882	24.275521	28
565	9.752711	12.946919	74
566	21.109107	32.677053	15
567	13.770173	31.315744	93
568	22.440576	32.944018	71
569	20.607492	32.153155	87
570	19.322720	30.907598	27
571	24.354484	24.241967	96
572	21.812177	23.965029	69
573	8.731259	30.869442	82
574	26.243276	27.878920	3
575	14.314251	12.156907	38
576	23.041786	13.320220	48
577	21.891945	20.015026	5
578	24.372612	22.327766	42
579	19.505079	21.750085	39
580	19.265131	22.277091	11
581	8.052180	32.514269	34
582	5.471955	36.867220	79
583	25.871522	17.761551	23
584	19.255617	29.749098	45
585	12.197320	6.523782	7
586	19.494895	27.955091	42
587	21.204514	24.117545	97
588	18.930156	30.751509	18
589	26.632917	19.848913	59
590	22.900628	15.629446	100
591	21.643804	25.483534	86
592	21.198021	8.921364	89
593	19.817274	28.744078	24
594	20.953300	25.703552	51
595	6.667802	31.298030	46
596	7.991927	34.289310	7
597	20.349147	23.228065	32
598	12.059952	8.238504	14
599	15.466411	30.401698	79
600	19.541759	34.941097	37
601	14.331836	31.162229	2
602	13.058641	32.669079	12
603	9.654045	32.132848	10
604	11.747019	10.622226	57
605	20.499842	26.265049	93
606	16.239230	29.874177	50
607	20.986742	21.543049	88
608	19.812962	33.451088	10
609	16.383003	30.354174	91
610	22.611524	12.088065	64
611	7.928170	30.962126	92
612	21.069294	20.092546	88
613	16.650771	29.200165	87
614	21.281991	19.606040	26
615	16.046074	11.710970	87
616	16.464231	36.925711	91
617	20.170639	21.787069	33
618	12.083274	10.949757	20
619	20.872937	27.213555	1
620	22.321671	32.614521	58
621	4.409357	30.119135	83
622	20.192683	23.513569	63
623	20.424616	10.895619	66
624	23.841228	20.495979	47
625	20.586756	24.602560	10
626	15.669831	7.051327	88
627	12.471462	9.886904	42
628	14.790894	3.526305	57
629	20.361098	29.148569	16
630	15.162302	31.559708	51
631	17.995093	33.114636	29
632	12.374588	33.164053	77
633	18.193925	13.564620	60
634	27.202982	22.392398	93
635	7.822091	31.791831	24
636	14.768007	31.774719	15
637	19.785421	21.670078	30
638	15.342549	12.330351	3
639	25.795635	22.139432	23
640	17.879985	34.051210	58
641	11.056733	32.935332	90
642	16.338616	29.519174	64
643	16.886903	31.020162	34
644	14.434406	3.517374	39
645	19.271748	29.019097	74
646	10.888060	31.716751	2
647	16.338616	29.519174	26
648	17.160729	37.019153	46
649	27.945189	16.885705	96
650	18.178472	32.551130	89
651	21.825283	24.907030	96
652	18.584018	31.549118	60
653	21.306227	24.598042	85
654	20.492777	23.195562	53
655	9.646684	31.997592	46
656	17.591671	34.061994	51
657	19.607723	32.706093	62
658	22.677481	20.261507	35
659	18.800743	31.285612	87
660	19.537440	30.876592	38
661	26.149686	20.608924	97
662	19.262011	21.433996	80
663	17.263773	37.539864	57
664	12.011178	8.336645	23
665	21.325547	23.905041	40
666	13.062926	33.760737	36
667	15.165476	30.013205	87
668	15.625944	32.106197	66
669	26.325060	27.841417	78
670	17.410856	27.945042	94
671	23.038237	21.951499	94
672	12.288370	33.227519	25
673	20.285202	34.204576	53
674	21.929747	25.298027	59
675	20.813811	22.985554	76
676	20.181061	24.837282	56
677	19.656656	31.209090	46
678	26.909586	21.336406	36
679	16.336577	32.013678	44
680	5.856635	30.914414	56
681	13.899061	30.809740	92
682	22.193957	30.060020	11
683	11.207883	32.378541	23
684	18.471317	30.970620	72
685	14.719701	29.656216	25
686	20.183188	23.134569	52
687	20.663508	30.517563	24
688	17.260088	3.134625	33
689	19.609717	29.158089	92
690	8.405692	30.653440	71
691	15.922940	36.976445	14
692	15.830379	30.549689	68
693	20.318000	25.024567	2
694	10.803502	33.538235	68
695	21.430448	22.494538	89
696	10.192565	11.214362	64
697	13.801389	29.701240	92
698	26.819168	12.342829	41
699	20.848970	29.085557	35
700	23.762560	25.131739	24
701	24.005957	30.362977	93
702	16.927271	31.161161	35
703	18.508417	30.799886	84
704	23.029994	15.483152	44
705	20.980362	34.320558	50
706	15.076147	31.179709	65
707	23.193957	14.667694	64
708	19.786037	24.073763	32
709	13.858451	29.909696	79
710	19.469071	22.322086	14
711	23.765375	24.839981	33
712	24.947892	21.596953	7
713	26.360733	20.125919	8
714	27.287218	23.425896	65
715	17.129901	4.411093	7
716	19.419179	35.641601	19
717	20.492777	23.195562	30
718	23.049398	23.235999	59
719	17.442839	31.352648	70
720	21.839188	25.211029	91
721	20.872674	21.438051	45
722	20.518846	29.099819	43
723	24.462119	18.988359	77
724	9.578575	12.207171	60
725	19.673239	27.703086	14
726	16.302207	31.348178	68
727	17.232666	28.339649	38
728	21.085828	30.536052	53
729	19.380293	32.362098	13
730	14.611478	31.726223	84
731	17.733332	4.236705	54
732	21.080478	30.568552	5
733	13.532974	34.505424	18
734	12.229469	6.664372	96
735	15.957019	31.174186	82
736	18.502761	28.106616	99
737	19.063184	31.268605	97
738	21.281991	19.606040	32
739	17.686206	4.121834	70
740	20.105337	23.219071	32
741	12.653402	33.448569	60
742	18.378653	36.527872	26
743	20.797193	26.827057	47
744	19.696883	28.767086	60
745	27.641384	22.300888	83
746	20.265141	23.608568	83
747	20.896534	28.799055	44
748	17.553657	32.801147	71
749	15.350955	11.758671	62
750	19.179028	29.025100	46
751	14.376025	30.650227	82
752	26.650061	14.061733	92
753	9.386189	32.928233	12
754	20.484833	30.167067	9
755	5.342967	36.292190	75
756	19.253657	22.544092	44
757	18.362524	35.246043	68
758	11.809540	34.082204	58
759	10.718007	9.758272	99
760	12.820189	6.170147	56
761	21.464175	24.048038	31
762	20.163433	25.491071	2
763	16.302207	31.348178	85
764	14.979834	29.527209	72
765	21.095236	25.415683	9
766	18.572617	31.642618	23
767	14.359928	3.206480	71
768	24.177092	25.068471	57
769	19.690486	23.925582	65
770	20.298271	21.618065	12
771	20.099928	29.198751	68
772	16.772881	3.417282	64
773	10.194187	10.001751	51
774	16.198837	12.530472	75
775	20.058959	33.719082	91
776	8.699830	30.632714	95
777	22.717764	22.139007	76
778	19.031890	28.232103	98
779	20.269076	30.592573	99
780	19.474766	12.637079	25
781	18.038943	28.580629	36
782	20.549392	23.548560	20
783	21.207477	23.651973	71
784	21.915959	25.846028	58
785	17.507066	30.927645	52
786	23.352277	14.682776	59
787	21.477761	24.324538	52
788	14.575055	12.027139	72
789	23.901653	29.698979	96
790	22.027220	25.118025	7
791	10.053236	32.825850	36
792	17.555993	4.944404	70
793	17.967865	27.899837	58
794	20.426302	28.162221	5
795	19.788379	24.419080	82
796	19.962046	25.890577	8
797	20.691967	23.106820	21
798	27.864060	14.252184	15
799	20.446456	28.610119	65
800	16.380202	2.983889	57
801	18.520923	31.889620	20
802	11.947081	10.867486	62
803	17.984360	28.144129	9
804	6.662267	31.961028	94
805	19.713571	24.293082	79
806	19.559410	26.956588	17
807	14.270597	3.913424	39
808	26.646642	21.610412	41
809	24.149883	24.278972	4
810	20.557756	20.566681	38
811	20.217747	29.188573	15
812	25.700050	11.057706	50
813	19.733146	27.879084	91
814	20.662865	3.642758	13
815	21.430798	30.117544	54
816	16.296149	31.043995	53
817	11.679730	8.457942	27
818	18.071384	28.540628	33
819	21.702055	25.417533	29
820	21.718155	25.447033	66
821	6.860479	31.723755	40
822	16.800470	30.593663	19
823	19.374673	30.056596	55
824	19.000811	31.412107	93
825	17.872784	13.218546	22
826	15.617573	30.891920	87
827	18.430867	27.704117	19
828	22.859469	23.146003	82
829	21.417486	30.138042	2
830	19.721189	23.047081	10
831	11.963948	28.284044	7
832	20.619447	28.590562	94
833	21.957461	8.148360	17
834	13.535253	9.968269	24
835	9.452046	34.163453	85
836	22.499597	24.664013	27
837	7.249459	30.554591	96
838	14.064570	3.514363	60
839	19.127051	32.130105	77
840	22.980117	23.325500	8
841	18.618302	12.394371	32
842	15.133228	29.921706	75
843	15.435956	31.297200	17
844	10.901577	33.385174	11
845	21.090218	27.166549	74
846	18.889804	29.589858	85
847	22.748335	23.423006	60
848	17.857062	36.747760	97
849	26.637764	22.227912	87
850	23.193957	14.667694	57
851	18.877336	27.140105	31
852	12.317975	6.928196	93
853	20.550291	28.311564	22
854	23.413986	24.722605	28
855	18.658897	33.644619	17
856	18.362898	29.307735	91
857	20.136317	33.194579	9
858	12.953898	6.272911	58
859	16.917688	37.971613	60
860	16.027539	29.942182	8
861	21.906053	25.546528	49
862	22.733675	12.063754	58
863	14.908240	4.838328	42
864	21.998711	25.688026	73
865	14.568836	31.226223	24
866	20.254914	28.719572	51
867	11.938136	28.481038	41
868	19.548351	28.824090	39
869	22.312108	30.544521	79
870	17.934398	34.917459	55
871	18.581127	31.972801	96
872	19.011730	32.157108	56
873	17.963864	29.782132	42
874	18.976456	29.003481	43
875	14.150530	34.743222	53
876	18.534122	27.371114	96
877	20.262171	24.254068	25
878	13.302223	29.691031	52
879	23.761305	13.985922	47
880	15.068321	32.220212	9
881	20.392731	30.277070	98
882	17.303001	3.659826	16
883	12.158426	8.820307	43
884	24.042182	29.936476	83
885	24.241815	18.637560	74
886	14.032450	31.499738	56
887	19.849214	21.434576	69
888	9.322317	11.442870	11
889	15.694651	31.032193	100
890	10.666287	11.964242	10
891	23.090162	20.224497	26
892	16.633820	13.077672	22
893	20.927445	32.767058	76
894	20.094473	28.793576	35
895	17.907742	31.249135	48
896	18.181410	30.713627	8
897	16.051874	12.804396	11
898	12.553075	33.445329	74
899	23.080411	20.239497	92
900	17.546826	37.845005	4
901	21.095332	34.359055	82
902	12.176019	8.462242	2
903	16.785268	37.022100	6
904	17.193371	31.209154	51
905	20.304093	24.790567	43
906	15.385904	12.603779	36
907	18.374683	28.816829	91
908	27.779724	16.636857	13
909	19.056412	28.634182	65
910	17.778949	32.034640	18
911	21.391434	27.382924	42
912	21.958453	32.423031	17
913	21.528412	24.939037	97
914	21.808313	24.863030	14
915	25.768230	20.363933	13
916	17.941007	32.180136	1
917	19.013817	28.400603	77
918	18.207648	31.531628	80
919	20.435369	29.754568	45
920	11.322576	9.334895	53
921	21.910220	25.078528	19
922	15.309196	31.953705	93
923	18.808680	29.533110	42
924	19.591371	28.731116	89
925	7.080609	31.685961	34
926	18.022513	34.991589	46
927	19.582210	34.390701	23
928	16.067904	31.742223	15
929	22.094020	30.082526	21
930	15.397756	31.941202	87
931	21.433137	28.650542	99
932	17.687955	29.768496	69
933	14.196108	31.370190	46
934	19.295556	21.323590	92
935	23.952362	21.589477	4
936	7.627704	30.906432	95
937	14.575020	12.136474	95
938	19.787473	21.755700	33
939	23.800609	13.659784	28
940	18.236013	31.846628	78
941	21.578875	29.489038	2
942	21.367064	24.010131	72
943	14.998080	29.554830	67
944	23.189336	21.297495	38
945	19.584905	33.247094	50
946	15.060760	2.577000	25
947	17.748147	29.586637	71
948	21.795565	26.744031	41
949	19.541759	34.941097	19
950	14.698232	31.479220	73
951	12.089778	28.981077	3
952	22.991372	10.148512	70
953	19.105777	29.096102	50
954	22.003531	25.029025	71
955	21.565946	22.631035	14
956	21.343339	8.702071	92
957	21.412973	26.902541	93
958	20.034442	32.823581	88
959	16.979570	35.594728	40
960	23.688723	19.573841	46
961	15.066928	31.162710	79
962	14.897169	5.042289	4
963	20.479681	29.593067	29
964	18.888177	27.749106	33
965	18.205026	31.486713	68
966	19.952642	23.541575	69
967	19.047584	29.916604	1
968	14.444184	30.701725	78
969	13.634088	31.001747	79
970	23.908060	29.641979	72
971	20.579773	23.463060	4
972	23.103841	25.063498	73
973	19.064268	34.186594	25
974	23.218665	19.995494	44
975	11.483918	33.915911	14
976	16.265171	33.987038	97
977	21.912546	24.010027	81
978	20.118301	9.486143	61
979	21.300080	30.166046	91
980	17.921863	31.829636	4
981	20.891273	23.483052	69
982	21.051608	25.840049	77
983	19.407291	34.842601	99
984	11.250617	33.223291	67
985	10.698347	12.317829	100
986	18.429335	32.719625	9
987	18.581583	27.332613	55
988	20.691858	28.517060	16
989	20.689655	20.733055	12
990	17.700693	4.038668	55
991	20.371466	21.338563	82
992	7.912821	31.248204	64
993	17.389650	31.308649	37
994	11.103691	32.418767	62
995	12.346815	8.450269	82
996	15.557518	35.406924	56
997	22.035836	25.334025	27
